Workout DateTime,Program,Day Name,Exercise,Is Warmup Set?,Required Reps,Completed Reps,Is AMRAP?,Required RPE,Completed RPE,Log RPE?,Required Weight Value,Required Weight Unit,Completed Weight Value,Completed Weight Unit,Ask Weight?,Completed Reps Time,Target Muscles,Synergist Muscles,Notes
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,Overhead Press,0,8,,0,,,0,40,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,Overhead Press,0,8,,0,,,0,40,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Incline Biceps Curl, Dumbbell",0,18,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,18,15,0,,,0,9,kg,9,kg,0,2025-10-23T11:47:39.659Z,Triceps Brachii,,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,5,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,5,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,5,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,5,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-23T10:45:57.129Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,5,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,1,,,0,,,0,,,,,0,,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,4,1,1,,,0,170,kg,170,kg,0,2025-10-21T11:06:05.490Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,3,0,,,0,160,kg,150,kg,0,2025-10-21T11:09:36.418Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,1,0,,,0,160,kg,150,kg,0,2025-10-21T11:13:31.062Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,1,0,,,0,160,kg,150,kg,0,2025-10-21T11:17:12.913Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,1,0,,,0,160,kg,140,kg,0,2025-10-21T11:21:26.163Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,1,0,,,0,160,kg,140,kg,0,2025-10-21T11:21:26.655Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Deadlift,0,1,1,0,,,0,160,kg,140,kg,0,2025-10-21T11:21:27.130Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Squat,0,8,4,0,,,0,110,kg,110,kg,0,2025-10-21T11:32:44.804Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Squat,0,8,3,0,,,0,110,kg,110,kg,0,2025-10-21T11:37:40.824Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Squat,0,8,,0,,,0,110,kg,,,0,2025-10-21T11:37:13.259Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Squat,0,8,,0,,,0,110,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Cable Pull Through,0,12,,0,,,0,10,kg,,,0,,Gluteus Maximus,"Adductor Magnus,Hamstrings",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Cable Pull Through,0,12,,0,,,0,9,kg,,,0,,Gluteus Maximus,"Adductor Magnus,Hamstrings",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Cable Pull Through,0,12,,0,,,0,9,kg,,,0,,Gluteus Maximus,"Adductor Magnus,Hamstrings",
2025-10-21T10:56:56.156Z,4 day Strength,Lower Deadlift,Calf Press on Leg Press,0,20,,0,,,0,140,kg,,,0,,Gastrocnemius,Soleus,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Bench Press,0,8,4,0,,,0,80,kg,80,kg,0,2025-10-20T10:50:57.333Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Bench Press,0,8,7,0,,,0,80,kg,70,kg,0,2025-10-20T10:54:40.233Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Bench Press,0,8,8,0,,,0,80,kg,70,kg,0,2025-10-20T10:59:03.839Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Bench Press,0,8,9,0,,,0,80,kg,70,kg,0,2025-10-20T11:07:02.794Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Seated Row, Leverage Machine",0,12,9,0,,,0,60,kg,60,kg,0,2025-10-20T11:08:51.589Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Seated Row, Leverage Machine",0,12,8,0,,,0,60,kg,60,kg,0,2025-10-20T11:13:38.485Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Seated Row, Leverage Machine",0,12,,0,,,0,60,kg,,,0,,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,6,1,1,,,0,50,kg,60,kg,0,2025-10-20T11:22:58.014Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Overhead Press,0,1,,0,,,0,50,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,20,12,0,,,0,2,kg,3,kg,0,2025-10-20T11:23:07.473Z,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,5,,0,,,0,3,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,5,,0,,,0,3,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,5,,0,,,0,3,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,5,,0,,,0,3,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,Standing Row Rear Delt With Rope,0,5,,0,,,0,3,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Lateral Raise, Cable",0,20,,0,,,0,2,kg,,,0,,Deltoid Lateral,"Deltoid Anterior,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,18,14,0,,,0,12.5,kg,12.5,kg,0,2025-10-20T11:46:01.054Z,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,5,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,5,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,5,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,5,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Incline Biceps Curl, Dumbbell",0,5,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,18,16,0,,,0,7,kg,9,kg,0,2025-10-20T11:39:55.154Z,Triceps Brachii,,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,5,5,0,,,0,9,kg,9,kg,0,2025-10-20T11:43:55.142Z,Triceps Brachii,,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,5,5,0,,,0,9,kg,9,kg,0,2025-10-20T11:43:55.512Z,Triceps Brachii,,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,5,5,0,,,0,9,kg,9,kg,0,2025-10-20T11:43:56.053Z,Triceps Brachii,,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,5,5,0,,,0,9,kg,9,kg,0,2025-10-20T11:43:57.121Z,Triceps Brachii,,
2025-10-20T10:44:23.882Z,4 day Strength,Upper OHP,"Triceps Extension, Cable",0,5,5,0,,,0,9,kg,9,kg,0,2025-10-20T11:43:57.507Z,Triceps Brachii,,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,6,2,1,,,0,130,kg,130,kg,0,2025-10-16T10:47:10.191Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,2,0,,,0,120,kg,130,kg,0,2025-10-16T10:51:41.354Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,1,0,,,0,120,kg,130,kg,0,2025-10-16T10:54:20.842Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,1,0,,,0,120,kg,130,kg,0,2025-10-16T10:56:57.128Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,1,0,,,0,120,kg,130,kg,0,2025-10-16T10:59:52.566Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,1,0,,,0,120,kg,130,kg,0,2025-10-16T11:02:06.869Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Squat,0,1,1,0,,,0,120,kg,130,kg,0,2025-10-16T11:07:51.799Z,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,"Romanian Deadlift, Barbell",0,10,10,0,,,0,110,kg,110,kg,0,2025-10-16T11:18:47.436Z,Gluteus Maximus,"Adductor Magnus,Erector Spinae,Hamstrings",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,"Romanian Deadlift, Barbell",0,10,9,0,,,0,110,kg,110,kg,0,2025-10-16T11:18:49.520Z,Gluteus Maximus,"Adductor Magnus,Erector Spinae,Hamstrings",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,"Romanian Deadlift, Barbell",0,10,8,0,,,0,110,kg,110,kg,0,2025-10-16T11:28:52.236Z,Gluteus Maximus,"Adductor Magnus,Erector Spinae,Hamstrings",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Bulgarian Split Squat,0,10,,0,,,0,27.5,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Bulgarian Split Squat,0,10,,0,,,0,27.5,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Bulgarian Split Squat,0,10,,0,,,0,27.5,kg,,,0,,Quadriceps,"Adductor Magnus,Gluteus Maximus,Soleus",
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,20,14,0,,,0,120,kg,140,kg,0,2025-10-16T11:37:02.151Z,Gastrocnemius,Soleus,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,5,5,0,,,0,140,kg,140,kg,0,2025-10-16T11:39:35.156Z,Gastrocnemius,Soleus,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,5,5,0,,,0,140,kg,140,kg,0,2025-10-16T11:39:35.601Z,Gastrocnemius,Soleus,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,5,5,0,,,0,140,kg,140,kg,0,2025-10-16T11:39:35.992Z,Gastrocnemius,Soleus,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,5,5,0,,,0,140,kg,140,kg,0,2025-10-16T11:39:36.454Z,Gastrocnemius,Soleus,
2025-10-16T10:41:49.088Z,4 day Strength,Lower Squat,Calf Press on Leg Press,0,5,5,0,,,0,140,kg,140,kg,0,2025-10-16T11:39:36.919Z,Gastrocnemius,Soleus,
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,6,2,1,,,0,90,kg,90,kg,0,2025-10-14T10:50:47.891Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,2,0,,,0,80,kg,80,kg,0,2025-10-14T10:56:20.088Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,5,0,,,0,80,kg,70,kg,0,2025-10-14T11:00:54.020Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,5,0,,,0,80,kg,70,kg,0,2025-10-14T11:04:41.188Z,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,,0,,,0,80,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,,0,,,0,80,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Bench Press,0,1,,0,,,0,80,kg,,,0,,Pectoralis Major Sternal Head,"Deltoid Anterior,Pectoralis Major Clavicular Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Seated Row, Leverage Machine",0,12,10,0,,,0,60,kg,50,kg,0,2025-10-14T11:04:48.808Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Seated Row, Leverage Machine",0,12,10,0,,,0,60,kg,50,kg,0,2025-10-14T11:14:13.760Z,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Seated Row, Leverage Machine",0,12,,0,,,0,60,kg,,,0,,"Latissimus Dorsi,Trapezius Lower Fibers,Trapezius Middle Fibers","Brachialis,Brachioradialis,Deltoid Posterior,Erector Spinae,Infraspinatus,Pectoralis Major Sternal Head,Teres Major,Teres Minor",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Incline Bench Press, Dumbbell",0,12,5,0,,,0,27.5,kg,25,kg,0,2025-10-14T11:09:15.471Z,Pectoralis Major Clavicular Head,"Deltoid Anterior,Pectoralis Major Sternal Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Incline Bench Press, Dumbbell",0,12,5,0,,,0,27.5,kg,25,kg,0,2025-10-14T11:13:58.932Z,Pectoralis Major Clavicular Head,"Deltoid Anterior,Pectoralis Major Sternal Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Incline Bench Press, Dumbbell",0,12,8,0,,,0,27.5,kg,25,kg,0,2025-10-14T11:14:03.265Z,Pectoralis Major Clavicular Head,"Deltoid Anterior,Pectoralis Major Sternal Head,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Lat Pulldown, Leverage Machine",0,12,,0,,,0,70,kg,,,0,,Latissimus Dorsi,"Biceps Brachii,Brachialis,Brachioradialis,Deltoid Posterior,Infraspinatus,Levator Scapulae,Teres Major,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Overhead Press,1,,,0,,,0,,,,,0,2025-10-14T11:27:10.094Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Overhead Press,0,8,5,0,,,0,40,kg,40,kg,0,2025-10-14T11:18:48.155Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Overhead Press,0,8,5,0,,,0,40,kg,40,kg,0,2025-10-14T11:27:03.500Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Overhead Press,0,8,5,0,,,0,40,kg,40,kg,0,2025-10-14T11:27:08.559Z,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,Overhead Press,0,8,,0,,,0,40,kg,,,0,,Deltoid Anterior,"Deltoid Lateral,Pectoralis Major Clavicular Head,Serratus Anterior,Trapezius Lower Fibers,Trapezius Middle Fibers,Triceps Brachii",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Face Pull, Cable",0,20,,0,,,0,9,kg,,,0,,Deltoid Posterior,"Brachialis,Brachioradialis,Deltoid Lateral,Infraspinatus,Teres Minor,Trapezius Lower Fibers,Trapezius Middle Fibers",
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Incline Biceps Curl, Dumbbell",0,18,,0,,,0,12.5,kg,,,0,,"Biceps Brachii,Brachialis",,
2025-10-14T10:39:11.232Z,4 day Strength,Upper Bench,"Triceps Extension, Cable",0,18,,0,,,0,9,kg,,,0,,Triceps Brachii,,
2025-10-06T10:48:11.747Z,4 day Strength,Lower Deadlift,Deadlift,0,4,1,1,,,0,170,kg,170,kg,0,2025-10-06T11:03:06.423Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-06T10:48:11.747Z,4 day Strength,Lower Deadlift,Deadlift,0,1,3,0,,,0,160,kg,150,kg,0,2025-10-06T11:07:48.256Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
2025-10-06T10:48:11.747Z,4 day Strength,Lower Deadlift,Deadlift,0,1,3,0,,,0,160,kg,150,kg,0,2025-10-06T11:10:54.741Z,Gluteus Maximus,"Adductor Magnus,Hamstrings,Quadriceps,Soleus",
